,,,16.4799988E-3,5.40000010,
,,,16.5199991E-3,5.40000010,
,,,16.5599994E-3,5.40000010,
,,,16.5999997E-3,5.40000010,
,,,16.6400000E-3,5.40000010,
,,,16.6800003E-3,5.40000010,
,,,16.7199988E-3,5.40000010,
,,,16.7599991E-3,5.40000010,
,,,16.7999994E-3,5.40000010,
,,,16.8399997E-3,5.35999966,
,,,16.8800000E-3,5.40000010,
,,,16.9200003E-3,5.40000010,
,,,16.9599988E-3,5.40000010,
,,,16.9999991E-3,5.40000010,
,,,17.0399994E-3,5.40000010,
,,,17.0799997E-3,5.44000006,
,,,17.1200000E-3,5.44000006,
,,,17.1600003E-3,5.40000010,
,,,17.1999987E-3,5.35999966,
,,,17.2399990E-3,5.40000010,
,,,17.2799993E-3,5.40000010,
,,,17.3199996E-3,5.40000010,
,,,17.3599999E-3,5.40000010,
,,,17.4000002E-3,5.44000006,
,,,17.4399987E-3,5.40000010,
,,,17.4799990E-3,5.40000010,
,,,17.5199993E-3,5.40000010,
,,,17.5599996E-3,5.40000010,
,,,17.5999999E-3,5.40000010,
,,,17.6400002E-3,5.40000010,
,,,17.6799987E-3,5.40000010,
,,,17.7199990E-3,5.40000010,
,,,17.7599993E-3,5.40000010,
,,,17.7999996E-3,5.40000010,
,,,17.8399999E-3,5.40000010,
,,,17.8800002E-3,5.40000010,
,,,17.9199986E-3,5.44000006,
,,,17.9599989E-3,5.44000006,
,,,17.9999992E-3,5.44000006,
,,,18.0399995E-3,5.44000006,
,,,18.0799998E-3,5.44000006,
,,,18.1200001E-3,5.44000006,
,,,18.1599986E-3,5.44000006,
,,,18.1999989E-3,5.44000006,
,,,18.2399992E-3,5.44000006,
,,,18.2799995E-3,5.44000006,
,,,18.3199998E-3,5.40000010,
,,,18.3600001E-3,5.44000006,
,,,18.3999985E-3,5.44000006,
,,,18.4399989E-3,5.44000006,
,,,18.4799992E-3,5.48000002,
,,,18.5199995E-3,5.44000006,
,,,18.5599998E-3,5.44000006,
,,,18.6000001E-3,5.40000010,
,,,18.6399985E-3,5.44000006,
,,,18.6799988E-3,5.44000006,
,,,18.7199991E-3,5.40000010,
,,,18.7599994E-3,5.44000006,
,,,18.7999997E-3,5.44000006,
,,,18.8400000E-3,5.44000006,
,,,18.8799985E-3,5.44000006,
,,,18.9199988E-3,5.44000006,
,,,18.9599991E-3,5.44000006,
,,,18.9999994E-3,5.44000006,
,,,19.0399997E-3,5.40000010,
,,,19.0800000E-3,5.44000006,
,,,19.1200003E-3,5.44000006,
,,,19.1599987E-3,5.44000006,
,,,19.1999990E-3,5.40000010,
,,,19.2399994E-3,5.44000006,
,,,19.2799997E-3,5.44000006,
,,,19.3200000E-3,5.44000006,
,,,19.3600003E-3,5.40000010,
,,,19.3999987E-3,5.44000006,
,,,19.4399990E-3,5.40000010,
,,,19.4799993E-3,5.40000010,
,,,19.5199996E-3,5.48000002,
,,,19.5599999E-3,5.44000006,
,,,19.6000002E-3,5.44000006,
,,,19.6399987E-3,5.44000006,
,,,19.6799990E-3,5.44000006,
,,,19.7199993E-3,5.48000002,
,,,19.7599996E-3,5.44000006,
,,,19.7999999E-3,5.44000006,
,,,19.8400002E-3,5.40000010,
,,,19.8799986E-3,5.48000002,
,,,19.9199989E-3,5.48000002,
,,,19.9599992E-3,5.44000006,
,,,19.9999996E-3,5.44000006,
,,,20.0399999E-3,5.44000006,
,,,20.0800002E-3,5.44000006,
,,,20.11999860E-3,5.44000006,
,,,20.15999891E-3,5.40000010,
,,,20.19999921E-3,5.44000006,
,,,20.23999952E-3,5.40000010,
,,,20.27999982E-3,5.44000006,
,,,20.32000013E-3,5.40000010,
,,,20.35999857E-3,5.40000010,
,,,20.39999887E-3,5.40000010,
,,,20.43999918E-3,5.44000006,
,,,20.47999948E-3,5.44000006,
,,,20.51999979E-3,5.44000006,
,,,20.56000009E-3,5.44000006,
,,,20.59999853E-3,5.44000006,
,,,20.63999884E-3,5.40000010,
,,,20.67999914E-3,5.44000006,
,,,20.71999945E-3,5.44000006,
,,,20.75999975E-3,5.44000006,
,,,20.80000006E-3,5.44000006,
,,,20.83999850E-3,5.44000006,
,,,20.87999880E-3,5.40000010,
,,,20.91999911E-3,5.40000010,
,,,20.95999941E-3,5.40000010,
,,,20.99999972E-3,5.44000006,
,,,21.04000002E-3,5.44000006,
,,,21.07999846E-3,5.48000002,
,,,21.11999877E-3,5.44000006,
,,,21.15999907E-3,5.44000006,
,,,21.19999938E-3,5.40000010,
,,,21.23999968E-3,5.44000006,
,,,21.27999999E-3,5.44000006,
,,,21.31999843E-3,5.44000006,
,,,21.35999873E-3,5.44000006,
,,,21.39999904E-3,5.48000002,
,,,21.43999934E-3,5.40000010,
,,,21.47999965E-3,5.44000006,
,,,21.51999995E-3,5.44000006,
,,,21.56000026E-3,5.44000006,
,,,21.59999870E-3,5.40000010,
,,,21.63999900E-3,5.48000002,
,,,21.67999931E-3,5.44000006,
,,,21.71999961E-3,5.44000006,
,,,21.75999992E-3,5.40000010,
,,,21.80000022E-3,5.44000006,
,,,21.83999866E-3,5.44000006,
,,,21.87999897E-3,5.44000006,
,,,21.91999927E-3,5.44000006,
,,,21.95999958E-3,5.44000006,
,,,21.99999988E-3,5.44000006,
,,,22.04000019E-3,5.44000006,
,,,22.07999863E-3,5.44000006,
,,,22.11999893E-3,5.44000006,
,,,22.15999924E-3,5.44000006,
,,,22.19999954E-3,5.40000010,
,,,22.23999985E-3,5.40000010,
,,,22.28000015E-3,5.44000006,
,,,22.31999859E-3,5.40000010,
,,,22.35999890E-3,5.40000010,
,,,22.39999920E-3,5.40000010,
,,,22.43999951E-3,5.40000010,
,,,22.47999981E-3,5.40000010,
,,,22.52000012E-3,5.44000006,
,,,22.55999856E-3,5.44000006,
,,,22.59999886E-3,5.44000006,
,,,22.63999917E-3,5.44000006,
,,,22.67999947E-3,5.44000006,
,,,22.71999978E-3,5.48000002,
,,,22.76000008E-3,5.44000006,
,,,22.79999852E-3,5.44000006,
,,,22.83999883E-3,5.44000006,
,,,22.87999913E-3,5.44000006,
,,,22.91999944E-3,5.44000006,
,,,22.95999974E-3,5.44000006,
,,,23.00000004E-3,5.44000006,
,,,23.03999849E-3,5.40000010,
,,,23.07999879E-3,5.40000010,
,,,23.11999910E-3,5.40000010,
,,,23.15999940E-3,5.40000010,
,,,23.19999970E-3,5.40000010,
,,,23.24000001E-3,5.44000006,
,,,23.27999845E-3,5.44000006,
,,,23.31999876E-3,5.44000006,
,,,23.35999906E-3,5.40000010,
,,,23.39999937E-3,5.44000006,
,,,23.43999967E-3,5.44000006,
,,,23.47999997E-3,5.44000006,
,,,23.51999842E-3,5.40000010,
,,,23.55999872E-3,5.44000006,
,,,23.59999903E-3,5.48000002,
,,,23.63999933E-3,5.44000006,
,,,23.67999963E-3,5.44000006,
,,,23.71999994E-3,5.40000010,
,,,23.75999838E-3,5.40000010,
,,,23.79999869E-3,5.44000006,
,,,23.83999899E-3,5.40000010,
,,,23.87999929E-3,5.40000010,
,,,23.91999960E-3,5.40000010,
,,,23.95999990E-3,5.40000010,
,,,24.00000021E-3,5.40000010,
,,,24.03999865E-3,5.40000010,
,,,24.07999896E-3,5.40000010,
,,,24.11999926E-3,5.40000010,
,,,24.15999956E-3,5.40000010,
,,,24.19999987E-3,5.40000010,
,,,24.24000017E-3,5.40000010,
,,,24.27999862E-3,5.40000010,
,,,24.31999892E-3,5.40000010,
,,,24.35999922E-3,5.40000010,
,,,24.39999953E-3,5.40000010,
,,,24.43999983E-3,5.40000010,
,,,24.48000014E-3,5.40000010,
,,,24.51999858E-3,5.40000010,
,,,24.55999888E-3,5.40000010,
,,,24.59999919E-3,5.40000010,
,,,24.63999949E-3,5.40000010,
,,,24.67999980E-3,5.40000010,
,,,24.72000010E-3,5.40000010,
,,,24.75999855E-3,5.40000010,
,,,24.79999885E-3,5.40000010,
,,,24.83999915E-3,5.40000010,
,,,24.87999946E-3,5.40000010,
,,,24.91999976E-3,5.40000010,
,,,24.96000007E-3,5.40000010,
,,,24.99999851E-3,5.40000010,
,,,25.03999881E-3,5.40000010,
,,,25.07999912E-3,5.40000010,
,,,25.11999942E-3,5.40000010,
,,,25.15999973E-3,5.40000010,
,,,25.20000003E-3,5.40000010,
,,,25.23999847E-3,5.40000010,
,,,25.27999878E-3,5.40000010,
,,,25.31999908E-3,5.40000010,
,,,25.35999939E-3,5.40000010,
,,,25.39999969E-3,5.40000010,
,,,25.44000000E-3,5.40000010,
,,,25.47999844E-3,5.40000010,
,,,25.51999874E-3,5.40000010,
,,,25.55999905E-3,5.40000010,
,,,25.59999935E-3,5.44000006,
,,,25.63999966E-3,5.35999966,
,,,25.67999996E-3,5.40000010,
,,,25.71999840E-3,5.40000010,
,,,25.75999871E-3,5.40000010,
,,,25.79999901E-3,5.40000010,
,,,25.83999932E-3,5.40000010,
,,,25.87999962E-3,5.40000010,
,,,25.91999993E-3,5.40000010,
,,,25.95999837E-3,5.44000006,
,,,25.99999867E-3,5.40000010,
,,,26.03999898E-3,5.44000006,
,,,26.07999928E-3,5.44000006,
,,,26.11999959E-3,5.44000006,
,,,26.15999989E-3,5.44000006,
,,,26.19999833E-3,5.44000006,
,,,26.23999864E-3,5.48000002,
,,,26.27999894E-3,5.44000006,
,,,26.31999925E-3,5.44000006,
,,,26.35999955E-3,5.44000006,
,,,26.39999986E-3,5.48000002,
,,,26.43999830E-3,5.44000006,
,,,26.47999860E-3,5.44000006,
,,,26.51999891E-3,5.44000006,
,,,26.55999921E-3,5.44000006,
,,,26.59999952E-3,5.44000006,
,,,26.63999982E-3,5.44000006,
,,,26.68000013E-3,5.44000006,
,,,26.71999857E-3,5.44000006,
,,,26.75999887E-3,5.44000006,
,,,26.79999918E-3,5.44000006,
,,,26.83999948E-3,5.44000006,
,,,26.87999979E-3,5.40000010,
,,,26.92000009E-3,5.48000002,
,,,26.95999853E-3,5.44000006,
,,,26.99999884E-3,5.40000010,
,,,27.03999914E-3,5.40000010,
,,,27.07999945E-3,5.44000006,
,,,27.11999975E-3,5.44000006,
,,,27.16000006E-3,5.44000006,
,,,27.19999850E-3,5.44000006,
,,,27.23999880E-3,5.44000006,
,,,27.27999911E-3,5.44000006,
,,,27.31999941E-3,5.44000006,
,,,27.35999972E-3,5.44000006,
,,,27.40000002E-3,5.44000006,
,,,27.43999846E-3,5.40000010,
,,,27.47999877E-3,5.44000006,
,,,27.51999907E-3,5.44000006,
,,,27.55999938E-3,5.44000006,
,,,27.59999968E-3,5.44000006,
,,,27.63999999E-3,5.44000006,
,,,27.67999843E-3,5.44000006,
,,,27.71999873E-3,5.44000006,
,,,27.75999904E-3,5.44000006,
,,,27.79999934E-3,5.44000006,
,,,27.83999965E-3,5.40000010,
,,,27.87999995E-3,5.40000010,
,,,27.91999839E-3,5.40000010,
,,,27.95999870E-3,5.44000006,
,,,27.99999900E-3,5.44000006,
,,,28.03999931E-3,5.44000006,
,,,28.07999961E-3,5.40000010,
,,,28.11999992E-3,5.44000006,
,,,28.15999836E-3,5.44000006,
,,,28.19999866E-3,5.44000006,
,,,28.23999897E-3,5.44000006,
,,,28.27999927E-3,5.44000006,
,,,28.31999958E-3,5.44000006,
,,,28.35999988E-3,5.40000010,
,,,28.39999832E-3,5.44000006,
,,,28.43999863E-3,5.44000006,
,,,28.47999893E-3,5.40000010,
,,,28.51999924E-3,5.44000006,
,,,28.55999954E-3,5.40000010,
,,,28.59999985E-3,5.44000006,
,,,28.63999829E-3,5.40000010,
,,,28.67999859E-3,5.40000010,
,,,28.71999890E-3,5.44000006,
,,,28.75999920E-3,5.44000006,
,,,28.79999951E-3,5.44000006,
,,,28.83999981E-3,5.44000006,
,,,28.87999825E-3,5.44000006,
,,,28.91999856E-3,5.44000006,
,,,28.95999886E-3,5.40000010,
,,,28.99999917E-3,5.40000010,
,,,29.03999947E-3,5.44000006,
,,,29.07999977E-3,5.44000006,
,,,29.11999822E-3,5.44000006,
,,,29.15999852E-3,5.44000006,
,,,29.19999883E-3,5.44000006,
,,,29.23999913E-3,5.44000006,
,,,29.27999943E-3,5.44000006,
,,,29.31999974E-3,5.44000006,
,,,29.36000004E-3,5.44000006,
,,,29.39999849E-3,5.44000006,
,,,29.43999879E-3,5.44000006,
,,,29.47999910E-3,5.44000006,
,,,29.51999940E-3,5.44000006,
,,,29.55999970E-3,5.44000006,
,,,29.60000001E-3,5.40000010,
,,,29.63999845E-3,5.44000006,
,,,29.67999876E-3,5.44000006,
,,,29.71999906E-3,5.44000006,
,,,29.75999936E-3,5.40000010,
,,,29.79999967E-3,5.40000010,
,,,29.83999997E-3,5.40000010,
,,,29.87999842E-3,5.44000006,
,,,29.91999872E-3,5.44000006,
,,,29.95999902E-3,5.48000002,
,,,29.99999933E-3,5.44000006,
,,,30.03999963E-3,5.44000006,
,,,30.07999994E-3,5.44000006,
,,,30.11999838E-3,5.44000006,
,,,30.15999869E-3,5.44000006,
,,,30.19999899E-3,5.44000006,
,,,30.23999929E-3,5.44000006,
,,,30.27999960E-3,5.51999998,
,,,30.31999990E-3,5.48000002,
,,,30.35999835E-3,5.44000006,
,,,30.39999865E-3,5.44000006,
,,,30.43999895E-3,5.44000006,
,,,30.47999926E-3,5.40000010,
,,,30.51999956E-3,5.40000010,
,,,30.55999987E-3,5.40000010,
,,,30.59999831E-3,5.44000006,
,,,30.63999861E-3,5.44000006,
,,,30.67999892E-3,5.44000006,
,,,30.71999922E-3,5.40000010,
,,,30.75999953E-3,5.44000006,
,,,30.79999983E-3,5.44000006,
,,,30.83999828E-3,5.44000006,
,,,30.87999858E-3,5.44000006,
,,,30.91999888E-3,5.44000006,
,,,30.95999919E-3,5.40000010,
,,,30.99999949E-3,5.48000002,
,,,31.03999980E-3,5.44000006,
,,,31.07999824E-3,5.44000006,
,,,31.11999854E-3,5.44000006,
,,,31.15999885E-3,5.44000006,
,,,31.19999915E-3,5.44000006,
,,,31.23999946E-3,5.44000006,
,,,31.27999976E-3,5.44000006,
,,,31.31999820E-3,5.44000006,
,,,31.36000037E-3,5.44000006,
,,,31.39999881E-3,5.40000010,
,,,31.43999726E-3,5.44000006,
,,,31.47999942E-3,5.44000006,
,,,31.51999786E-3,5.44000006,
,,,31.56000003E-3,5.44000006,
,,,31.59999847E-3,5.40000010,
,,,31.64000064E-3,5.44000006,
,,,31.67999908E-3,5.44000006,
,,,31.71999753E-3,5.44000006,
,,,31.75999969E-3,5.44000006,
,,,31.79999813E-3,5.40000010,
,,,31.84000030E-3,5.44000006,
,,,31.87999874E-3,5.44000006,
,,,31.92000091E-3,5.44000006,
,,,31.95999935E-3,5.40000010,
,,,31.99999779E-3,5.40000010,
,,,32.03999996E-3,5.40000010,
,,,32.07999840E-3,5.40000010,
,,,32.12000057E-3,5.44000006,
,,,32.15999901E-3,5.44000006,
,,,32.19999745E-3,5.40000010,
,,,32.23999962E-3,5.44000006,
,,,32.27999806E-3,5.44000006,
,,,32.32000023E-3,5.44000006,
,,,32.35999867E-3,5.48000002,
,,,32.40000084E-3,5.44000006,
,,,32.43999928E-3,5.44000006,
,,,32.47999772E-3,5.44000006,
,,,32.51999989E-3,5.44000006,
,,,32.55999833E-3,5.48000002,
,,,32.60000050E-3,5.44000006,
,,,32.63999894E-3,5.40000010,
,,,32.67999738E-3,5.44000006,
,,,32.71999955E-3,5.44000006,
,,,32.75999799E-3,5.44000006,
,,,32.80000016E-3,5.44000006,
,,,32.83999860E-3,5.40000010,
,,,32.88000077E-3,5.44000006,
,,,32.91999921E-3,5.40000010,
,,,32.95999765E-3,5.44000006,
,,,32.99999982E-3,5.44000006,
,,,33.03999826E-3,5.40000010,
,,,33.08000043E-3,5.40000010,
,,,33.11999887E-3,5.44000006,
,,,33.15999731E-3,5.44000006,
,,,33.19999948E-3,5.44000006,
,,,33.23999792E-3,5.44000006,
,,,33.28000009E-3,5.48000002,
,,,33.31999853E-3,5.40000010,
,,,33.36000070E-3,5.44000006,
,,,33.39999914E-3,5.40000010,
,,,33.43999758E-3,5.40000010,
,,,33.47999975E-3,5.40000010,
,,,33.51999819E-3,5.44000006,
,,,33.56000036E-3,5.40000010,
,,,33.59999880E-3,5.40000010,
,,,33.63999724E-3,5.44000006,
,,,33.67999941E-3,5.40000010,
,,,33.71999785E-3,5.40000010,
,,,33.76000002E-3,5.44000006,
,,,33.79999846E-3,5.44000006,
,,,33.84000063E-3,5.48000002,
,,,33.87999907E-3,5.44000006,
,,,33.91999751E-3,5.44000006,
,,,33.95999968E-3,5.40000010,
,,,33.99999812E-3,5.40000010,
,,,34.04000029E-3,5.44000006,
,,,34.07999873E-3,5.40000010,
,,,34.11999717E-3,5.40000010,
,,,34.15999934E-3,5.44000006,
,,,34.19999778E-3,5.40000010,
,,,34.23999995E-3,5.40000010,
,,,34.27999839E-3,5.40000010,
,,,34.32000056E-3,5.44000006,
,,,34.35999900E-3,5.44000006,
,,,34.39999744E-3,5.40000010,
,,,34.43999961E-3,5.44000006,
,,,34.47999805E-3,5.44000006,
,,,34.52000022E-3,5.44000006,
,,,34.55999866E-3,5.44000006,
,,,34.60000083E-3,5.40000010,
,,,34.63999927E-3,5.44000006,
,,,34.67999771E-3,5.44000006,
,,,34.71999988E-3,5.44000006,
,,,34.75999832E-3,5.44000006,
,,,34.80000049E-3,5.44000006,
,,,34.83999893E-3,5.44000006,
,,,34.87999737E-3,5.44000006,
,,,34.91999954E-3,5.44000006,
,,,34.95999798E-3,5.40000010,
,,,35.00000015E-3,5.44000006,
,,,35.03999859E-3,5.44000006,
,,,35.08000076E-3,5.44000006,
,,,35.11999920E-3,5.40000010,
,,,35.15999764E-3,5.44000006,
,,,35.19999981E-3,5.48000002,
,,,35.23999825E-3,5.44000006,
,,,35.28000042E-3,5.44000006,
,,,35.31999886E-3,5.44000006,
,,,35.35999730E-3,5.44000006,
,,,35.39999947E-3,5.44000006,
,,,35.43999791E-3,5.44000006,
,,,35.48000008E-3,5.44000006,
,,,35.51999852E-3,5.40000010,
,,,35.56000069E-3,5.48000002,
,,,35.59999913E-3,5.40000010,
,,,35.63999757E-3,5.44000006,
,,,35.67999974E-3,5.44000006,
,,,35.71999818E-3,5.44000006,
,,,35.76000035E-3,5.40000010,
,,,35.79999879E-3,5.44000006,
,,,35.83999723E-3,5.44000006,
,,,35.87999940E-3,5.44000006,
,,,35.91999784E-3,5.44000006,
,,,35.96000001E-3,5.44000006,
,,,35.99999845E-3,5.40000010,
,,,36.04000062E-3,5.44000006,
,,,36.07999906E-3,5.44000006,
,,,36.11999750E-3,5.40000010,
,,,36.15999967E-3,5.40000010,
,,,36.19999811E-3,5.40000010,
,,,36.24000028E-3,5.44000006,
,,,36.27999872E-3,5.40000010,
,,,36.31999716E-3,5.44000006,
,,,36.35999933E-3,5.40000010,
,,,36.39999777E-3,5.44000006,
,,,36.43999994E-3,5.44000006,
,,,36.47999838E-3,5.44000006,
,,,36.52000055E-3,5.40000010,
,,,36.55999899E-3,5.40000010,
,,,36.59999743E-3,5.40000010,
,,,36.63999960E-3,5.44000006,
,,,36.67999804E-3,5.44000006,
,,,36.72000021E-3,5.40000010,
,,,36.75999865E-3,5.44000006,
,,,36.79999709E-3,5.44000006,
,,,36.83999926E-3,5.44000006,
,,,36.87999770E-3,5.44000006,
,,,36.91999987E-3,5.48000002,
,,,36.95999831E-3,5.48000002,
,,,37.00000048E-3,5.44000006,
,,,37.03999892E-3,5.40000010,
,,,37.07999736E-3,5.40000010,
,,,37.11999953E-3,5.44000006,
,,,37.15999797E-3,5.44000006,
,,,37.20000014E-3,5.44000006,
,,,37.23999858E-3,5.44000006,
,,,37.28000075E-3,5.44000006,
,,,37.31999919E-3,5.44000006,
,,,37.35999763E-3,5.44000006,
,,,37.39999980E-3,5.44000006,
,,,37.43999824E-3,5.40000010,
,,,37.48000041E-3,5.40000010,
,,,37.51999885E-3,5.48000002,
,,,37.55999729E-3,5.44000006,
,,,37.59999946E-3,5.44000006,
,,,37.63999790E-3,5.40000010,
,,,37.68000007E-3,5.44000006,
,,,37.71999851E-3,5.44000006,
,,,37.76000068E-3,5.44000006,
,,,37.79999912E-3,5.44000006,
,,,37.83999756E-3,5.44000006,
,,,37.87999973E-3,5.44000006,
,,,37.91999817E-3,5.40000010,
,,,37.96000034E-3,5.40000010,
,,,37.99999878E-3,5.44000006,
,,,38.03999722E-3,5.44000006,
,,,38.07999939E-3,5.40000010,
,,,38.11999783E-3,5.44000006,
,,,38.16000000E-3,5.44000006,
,,,38.19999844E-3,5.40000010,
,,,38.24000061E-3,5.44000006,
,,,38.27999905E-3,5.40000010,
,,,38.31999749E-3,5.44000006,
,,,38.35999966E-3,5.44000006,
,,,38.39999810E-3,5.44000006,
,,,38.44000027E-3,5.44000006,
,,,38.47999871E-3,5.44000006,
,,,38.51999715E-3,5.44000006,
,,,38.55999932E-3,5.40000010,
,,,38.59999776E-3,5.44000006,
,,,38.63999993E-3,5.44000006,
,,,38.67999837E-3,5.44000006,
,,,38.72000054E-3,5.44000006,
,,,38.75999898E-3,5.44000006,
,,,38.79999742E-3,5.44000006,
,,,38.83999959E-3,5.44000006,
,,,38.87999803E-3,5.44000006,
,,,38.92000020E-3,5.44000006,
,,,38.95999864E-3,5.44000006,
,,,38.99999708E-3,5.44000006,
,,,39.03999925E-3,5.44000006,
,,,39.07999769E-3,5.48000002,
,,,39.11999986E-3,5.40000010,
,,,39.15999830E-3,5.44000006,
,,,39.20000046E-3,5.44000006,
,,,39.23999891E-3,5.44000006,
,,,39.27999735E-3,5.44000006,
,,,39.31999952E-3,5.44000006,
,,,39.35999796E-3,5.44000006,
,,,39.40000013E-3,5.44000006,
,,,39.43999857E-3,5.44000006,
,,,39.48000073E-3,5.44000006,
,,,39.51999918E-3,5.40000010,
,,,39.55999762E-3,5.44000006,
,,,39.59999979E-3,5.44000006,
,,,39.63999823E-3,5.44000006,
,,,39.68000039E-3,5.48000002,
,,,39.71999884E-3,5.44000006,
,,,39.75999728E-3,5.40000010,
,,,39.79999945E-3,5.44000006,
,,,39.83999789E-3,5.40000010,
,,,39.88000005E-3,5.44000006,
,,,39.91999850E-3,5.44000006,
,,,39.96000066E-3,5.44000006,
,,,39.99999911E-3,5.44000006,
,,,40.03999755E-3,5.44000006,
,,,40.07999972E-3,5.44000006,
,,,40.11999816E-3,5.40000010,
,,,40.16000032E-3,5.40000010,
,,,40.19999877E-3,5.44000006,
,,,40.23999721E-3,5.40000010,
,,,40.27999938E-3,5.40000010,
,,,40.31999782E-3,5.44000006,
,,,40.35999998E-3,5.44000006,
,,,40.39999843E-3,5.44000006,
,,,40.44000059E-3,5.44000006,
,,,40.47999904E-3,5.44000006,
,,,40.51999748E-3,5.40000010,
,,,40.55999964E-3,5.44000006,
,,,40.59999809E-3,5.44000006,
,,,40.64000025E-3,5.40000010,
,,,40.67999870E-3,5.44000006,
,,,40.71999714E-3,5.44000006,
,,,40.75999931E-3,5.44000006,
,,,40.79999775E-3,5.44000006,
,,,40.83999991E-3,5.44000006,
,,,40.87999836E-3,5.44000006,
,,,40.92000052E-3,5.40000010,
,,,40.95999897E-3,5.44000006,
,,,40.99999741E-3,5.48000002,
,,,41.03999957E-3,5.44000006,
,,,41.07999802E-3,5.44000006,
,,,41.12000018E-3,5.44000006,
,,,41.15999863E-3,5.44000006,
,,,41.19999707E-3,5.44000006,
,,,41.23999923E-3,5.44000006,
,,,41.27999768E-3,5.40000010,
,,,41.31999984E-3,5.40000010,
,,,41.35999829E-3,5.44000006,
,,,41.40000045E-3,5.44000006,
,,,41.43999889E-3,5.44000006,
,,,41.47999734E-3,5.48000002,
,,,41.51999950E-3,5.44000006,
,,,41.55999795E-3,5.44000006,
,,,41.60000011E-3,5.48000002,
,,,41.63999856E-3,5.44000006,
,,,41.67999700E-3,5.44000006,
,,,41.71999916E-3,5.44000006,
,,,41.75999761E-3,5.44000006,
,,,41.79999977E-3,5.40000010,
,,,41.83999822E-3,5.40000010,
,,,41.88000038E-3,5.44000006,
,,,41.91999882E-3,5.44000006,
,,,41.95999727E-3,5.40000010,
,,,41.99999943E-3,5.44000006,
,,,42.03999788E-3,5.44000006,
,,,42.08000004E-3,5.48000002,
,,,42.11999848E-3,5.44000006,
,,,42.16000065E-3,5.44000006,
,,,42.19999909E-3,5.40000010,
,,,42.23999754E-3,5.40000010,
,,,42.27999970E-3,5.40000010,
,,,42.31999815E-3,5.44000006,
,,,42.36000031E-3,5.44000006,
,,,42.39999875E-3,5.44000006,
,,,42.43999720E-3,5.40000010,
,,,42.47999936E-3,5.44000006,
,,,42.51999781E-3,5.44000006,
,,,42.55999997E-3,5.44000006,
,,,42.59999841E-3,5.44000006,
,,,42.64000058E-3,5.40000010,
,,,42.67999902E-3,5.44000006,
,,,42.71999747E-3,5.44000006,
,,,42.75999963E-3,5.48000002,
,,,42.79999807E-3,5.44000006,
,,,42.84000024E-3,5.44000006,
,,,42.87999868E-3,5.40000010,
,,,42.91999713E-3,5.44000006,
,,,42.95999929E-3,5.48000002,
,,,42.99999774E-3,5.44000006,
,,,43.03999990E-3,5.44000006,
,,,43.07999834E-3,5.40000010,
,,,43.12000051E-3,5.44000006,
,,,43.15999895E-3,5.48000002,
,,,43.19999740E-3,5.44000006,
,,,43.23999956E-3,5.44000006,
,,,43.27999800E-3,5.44000006,
,,,43.32000017E-3,5.44000006,
,,,43.35999861E-3,5.44000006,
,,,43.39999706E-3,5.40000010,
,,,43.43999922E-3,5.44000006,
,,,43.47999766E-3,5.44000006,
,,,43.51999983E-3,5.44000006,
,,,43.55999827E-3,5.44000006,
,,,43.60000044E-3,5.44000006,
,,,43.63999888E-3,5.44000006,
,,,43.67999732E-3,5.40000010,
,,,43.71999949E-3,5.40000010,
,,,43.75999793E-3,5.44000006,
,,,43.80000010E-3,5.44000006,
,,,43.83999854E-3,5.44000006,
,,,43.87999699E-3,5.40000010,
,,,43.91999915E-3,5.40000010,
,,,43.95999759E-3,5.44000006,
,,,43.99999976E-3,5.44000006,
,,,44.03999820E-3,5.44000006,
,,,44.08000037E-3,5.44000006,
,,,44.11999881E-3,5.44000006,
,,,44.15999725E-3,5.40000010,
,,,44.19999942E-3,5.44000006,
,,,44.23999786E-3,5.40000010,
,,,44.28000003E-3,5.40000010,
,,,44.31999847E-3,5.44000006,
,,,44.35999691E-3,5.44000006,
,,,44.39999908E-3,5.44000006,
,,,44.43999752E-3,5.40000010,
,,,44.47999969E-3,5.44000006,
,,,44.51999813E-3,5.44000006,
,,,44.56000030E-3,5.40000010,
,,,44.59999874E-3,5.40000010,
,,,44.63999718E-3,5.40000010,
,,,44.67999935E-3,5.40000010,
,,,44.71999779E-3,5.48000002,
,,,44.75999996E-3,5.40000010,
,,,44.79999840E-3,5.48000002,
,,,44.84000057E-3,5.40000010,
,,,44.87999901E-3,5.44000006,
,,,44.91999745E-3,5.44000006,
,,,44.95999962E-3,5.44000006,
,,,44.99999806E-3,5.44000006,
,,,45.04000023E-3,5.40000010,
,,,45.07999867E-3,5.48000002,
,,,45.11999711E-3,5.40000010,
,,,45.15999928E-3,5.44000006,
,,,45.19999772E-3,5.40000010,
,,,45.23999989E-3,5.40000010,
,,,45.27999833E-3,5.44000006,
,,,45.32000050E-3,5.44000006,
,,,45.35999894E-3,5.44000006,
,,,45.39999738E-3,5.40000010,
,,,45.43999955E-3,5.44000006,
,,,45.47999799E-3,5.44000006,
,,,45.52000016E-3,5.44000006,
,,,45.55999860E-3,5.48000002,
,,,45.59999704E-3,5.44000006,
,,,45.63999921E-3,5.44000006,
,,,45.67999765E-3,5.44000006,
,,,45.71999982E-3,5.44000006,
,,,45.75999826E-3,5.44000006,
,,,45.80000043E-3,5.40000010,
,,,45.83999887E-3,5.44000006,
,,,45.87999731E-3,5.40000010,
